userID,target,date,guest,orderID,shippingCosts,productID,price,amount,currency,formerPrice
5str7TVc9lV6ZXpg1xJN,vergani,2019-08-08 09:33:40.604,False,000024863,0.0,7177,18.8,1.0,CHF,18.8
5str7TVc9lV6ZXpg1xJN,vergani,2019-08-08 09:33:40.604,False,000024863,0.0,7045,18.8,2.0,CHF,13.3
9lih8KOpo27B70N9GgTK,vergani,2019-08-08 11:28:19.440,True,000024865,0.0,7173,30.0,6.0,CHF,30.0
NPrC9ze8ukLnnJU4zUxl,vergani,2019-08-08 13:22:31.780,True,000024866,15.0,6262,168.0,2.0,CHF,168.0
bAevoE73n51kTp8cRFtU,vergani,2019-08-08 14:10:27.761,True,000024869,15.0,6262,168.0,1.0,CHF,168.0
H9Nvf3BmghAwFKZp3Rod,vergani,2019-08-08 14:35:36.540,False,000024870,0.0,7184,19.0,6.0,CHF,19.0
rvR9yuxNTWh2Zl15Nogm,vergani,2019-08-08 17:34:59.874,False,000024872,0.0,6546,13.0,6.0,CHF,13.0
rvR9yuxNTWh2Zl15Nogm,vergani,2019-08-08 17:34:59.874,False,000024872,0.0,7213,9.0,6.0,CHF,9.0
oboTpa4loI0BTdwTcWan,vergani,2019-08-08 18:55:14.853,True,000024875,15.0,6262,168.0,1.0,CHF,168.0
NQT9UEi2XpUh0Z9fs1k2,vergani,2019-08-08 20:06:26.001,True,000024878,0.0,7243,15.0,1.0,CHF,15.0
NQT9UEi2XpUh0Z9fs1k2,vergani,2019-08-08 20:06:26.001,True,000024878,0.0,7242,14.0,1.0,CHF,14.0
NQT9UEi2XpUh0Z9fs1k2,vergani,2019-08-08 20:06:26.001,True,000024878,0.0,7239,13.6,1.0,CHF,13.6
NQT9UEi2XpUh0Z9fs1k2,vergani,2019-08-08 20:06:26.001,True,000024878,0.0,7315,18.3,1.0,CHF,18.3
NQT9UEi2XpUh0Z9fs1k2,vergani,2019-08-08 20:06:26.001,True,000024878,0.0,7038,19.5,2.0,CHF,19.5
NQT9UEi2XpUh0Z9fs1k2,vergani,2019-08-08 20:06:26.001,True,000024878,0.0,7349,13.6,1.0,CHF,13.6
NQT9UEi2XpUh0Z9fs1k2,vergani,2019-08-08 20:06:26.001,True,000024878,0.0,7280,10.0,1.0,CHF,10.0
NQT9UEi2XpUh0Z9fs1k2,vergani,2019-08-08 20:06:26.001,True,000024878,0.0,6552,15.0,1.0,CHF,15.0
NQT9UEi2XpUh0Z9fs1k2,vergani,2019-08-08 20:06:26.001,True,000024878,0.0,7168,18.3,1.0,CHF,18.3
NQT9UEi2XpUh0Z9fs1k2,vergani,2019-08-08 20:06:26.001,True,000024878,0.0,7282,13.0,1.0,CHF,13.0
NQT9UEi2XpUh0Z9fs1k2,vergani,2019-08-08 20:06:26.001,True,000024878,0.0,7285,14.0,1.0,CHF,14.0
eIC9O9VdXm4tlIC4BRsH,vergani,2019-08-08 20:14:51.871,False,000024881,0.0,6263,17.5,8.0,CHF,17.5
duquX6hT0WiGQL4Wie43,vergani,2019-08-09 05:47:16.489,False,000024883,0.0,6262,168.0,1.0,CHF,168.0
duquX6hT0WiGQL4Wie43,vergani,2019-08-09 05:47:16.489,False,000024883,0.0,6466,14.5,3.0,CHF,14.5
duquX6hT0WiGQL4Wie43,vergani,2019-08-09 05:47:16.489,False,000024883,0.0,7269,16.3,2.0,CHF,16.3
duquX6hT0WiGQL4Wie43,vergani,2019-08-09 05:47:16.489,False,000024883,0.0,7258,22.3,2.0,CHF,22.3
Nk076TeuaayxlUA3Gvv1,vergani,2019-08-09 11:58:03.183,True,000024885,0.0,7257,25.3,2.0,CHF,25.3
Nk076TeuaayxlUA3Gvv1,vergani,2019-08-09 11:58:03.183,True,000024885,0.0,7351,15.3,1.0,CHF,15.3
Nk076TeuaayxlUA3Gvv1,vergani,2019-08-09 11:58:03.183,True,000024885,0.0,7138,44.0,1.0,CHF,44.0
dd645qibqsWIheLiOvba,vergani,2019-08-09 13:32:07.485,True,000024888,0.0,6812,17.4,2.0,CHF,17.4
dd645qibqsWIheLiOvba,vergani,2019-08-09 13:32:07.485,True,000024888,0.0,7242,14.0,2.0,CHF,13.4
dd645qibqsWIheLiOvba,vergani,2019-08-09 13:32:07.485,True,000024888,0.0,7173,30.0,2.0,CHF,30.0
eXlNadNBIwTfXwfP45fx,vergani,2019-08-09 18:36:18.033,False,000024890,0.0,6344,33.0,8.0,CHF,33.0
XWnNSftoTp3a8a2Py2uB,vergani,2019-08-10 13:12:26.048,True,000024892,15.0,7201,80.0,1.0,CHF,80.0
wOMDO42HAP1sX2K2Myzv,vergani,2019-08-10 17:10:59.987,True,000024894,0.0,7285,14.0,12.0,CHF,13.3
TaBr54b0KM8FpD4K4LNu,vergani,2019-08-10 22:36:11.834,True,000024896,15.0,6279,47.0,1.0,CHF,47.0
igHl6VyTiRryyqeHvPFm,vergani,2019-08-11 08:33:46.808,True,000024899,0.0,7043,28.0,1.0,CHF,28.0
igHl6VyTiRryyqeHvPFm,vergani,2019-08-11 08:33:46.808,True,000024899,0.0,7189,15.3,1.0,CHF,15.3
igHl6VyTiRryyqeHvPFm,vergani,2019-08-11 08:33:46.808,True,000024899,0.0,7178,18.4,3.0,CHF,18.4
BqwnQi84xSZVdv5qwlli,vergani,2019-08-11 10:48:24.561,True,000024901,0.0,6728,39.0,1.0,CHF,39.0
BqwnQi84xSZVdv5qwlli,vergani,2019-08-11 10:48:24.561,True,000024901,0.0,7190,23.8,4.0,CHF,23.8
R9VbB7yDTStd8lH05yfs,vergani,2019-08-11 14:05:45.064,True,000024903,0.0,7039,17.0,16.0,CHF,17.0
ZwlkpPRG7iGvkMoCpnrR,vergani,2019-08-11 18:02:05.829,False,000024905,0.0,6366,19.0,4.0,CHF,19.0
ZwlkpPRG7iGvkMoCpnrR,vergani,2019-08-11 18:02:05.829,False,000024905,0.0,6335,19.8,2.0,CHF,19.8
8XHDXXsb1E79qUl3IUwA,vergani,2019-08-12 08:31:53.542,True,000024907,0.0,6381,40.0,1.0,CHF,40.0
